Sample	total_reads	clean_rate	clean_reads	uniquely_mapped_percent	avg_mapped_read_length	GC	cell_purity	RIN	TIN	genotype	stage	q30	TIN_mean	TIN_median	TIN_stdev
A1C1	21.4	0.902	19.3	86.8	295.37	43	NA	NA	NA	Control	E15.5	90.6584135951479	47.8885092728166	50.6351015398378	23.9233033159726
A2C1	25.5	0.847	21.6	88.46	294.78	44	NA	NA	NA	Control	E15.5	90.6885279594014	48.5400971652644	51.7823930264198	24.2225548370295
A4C1	20.1	0.894	18	89.67	295.15	45	NA	NA	NA	Control	E15.5	90.5265563439178	48.7865654822321	51.8460909254858	23.9177795295239
B1C1	31.9	0.893	28.5	86.41	295.46	42	NA	NA	NA	Control	E17.5	91.2376189651554	44.2369091086561	45.3876104981245	24.4893917738356
B2C1	29.1	0.903	26.3	86.08	295.46	42	NA	NA	NA	Control	E17.5	90.8849132362009	44.6587235311181	45.9189048537641	24.8314111948169
B3C1	20.6	0.861	17.7	83.47	293.53	42.5	NA	NA	NA	Control	E17.5	88.4439861972821	48.2764071115117	50.837521815128	24.7973104841702
B4C1	17.3	0.91	15.7	83.81	295.53	42	NA	NA	NA	Control	E17.5	90.7736729479745	44.2195436441439	45.4816997809394	24.5413368569282
B6C1	27.8	0.899	25	86.57	295.08	44	NA	NA	NA	Control	E17.5	90.8197473782062	46.5725171026274	48.9941162031548	24.9727941884963
B7C1_2	25.2	0.91	22.9	84.36	295.56	42.5	NA	NA	NA	Control	E17.5	92.9326281259477	47.1518095578867	49.3584955686479	24.3567078110321
C2C1	17	0.852	14.5	82.34	294.51	41	NA	NA	NA	Control	P1.5	91.3330167754469	38.1346933657001	36.0114549958577	25.3487787969169
C4C1	15.9	0.872	13.9	82.76	294.51	41	NA	NA	NA	Control	P1.5	91.152526659936	37.7495942563529	34.9163376331979	25.8804480087451
C5C1	37.2	0.893	33.2	86.2	295.54	42	NA	NA	NA	Control	P1.5	92.381737437832	42.2028516493354	41.6785435266025	24.5514773692313
C6C1	21.9	0.877	19.2	82.43	293.55	43	NA	NA	NA	Control	P1.5	89.5831624395753	46.3724397183887	48.2169158643067	25.8509160261691
D11C1	46.1	0.971	44.7	90.02	298.13	42	NA	NA	NA	Control	P8	94.8396386619244	34.3334251202614	32.2090692206274	23.9598998060001
D12C1	47.6	0.959	45.6	86.61	298.3	40	NA	NA	NA	Control	P8	95.4217441643265	30.057964608768	24.9807638592969	23.7459340678083
D13C1	46.9	0.961	45.1	86.04	298.35	40	NA	NA	NA	Control	P8	95.4978473220523	31.1115075877278	26.480874024646	23.5099324282028
D14C2	45.6	0.971	44.3	91.77	298.29	42	NA	NA	NA	Control	P8	94.9702921642272	34.7506483090064	33.1983273201858	23.7225957667793
E1C1	34.6	0.911	31.5	89.7	295.36	44	NA	NA	NA	Control	P60	90.8086926755055	47.7734244670909	51.0973994670287	25.0479516228306
E2C1	28	0.938	26.3	89.59	296.78	44	NA	NA	NA	Control	P60	91.3986056600783	49.7408507709954	53.1163925324921	23.2172297199476
E4C1	17.6	0.83	14.6	84.71	291.35	43	NA	NA	NA	Control	P60	86.6133675225809	51.4679214669688	55.2561763841535	25.0498956423207
